Data structure size: 91805235520 bits, construction time: 623853608518 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,2096.49,2077.46,ns,,,,,,0,1
"BM_run/2/iterations:100",100,4766.99,4764.96,ns,,,,,,0,2
"BM_run/3/iterations:100",100,5926.02,5935.25,ns,,,,,,0,3
"BM_run/4/iterations:100",100,8582.15,8589.14,ns,,,,,,0,4
"BM_run/5/iterations:100",100,9268.76,9269.22,ns,,,,,,0,5
"BM_run/6/iterations:100",100,10256.9,10257.1,ns,,,,,,0,6
"BM_run/7/iterations:100",100,9756.56,9756.53,ns,,,,,,0,7
"BM_run/8/iterations:100",100,11751,11749.8,ns,,,,,,0,8
"BM_run/9/iterations:100",100,10416.1,10416.3,ns,,,,,,0,9
"BM_run/10/iterations:100",100,10642.8,10642.8,ns,,,,,,0,10
"BM_run/20/iterations:100",100,12759.7,12759.6,ns,,,,,,0,20
"BM_run/30/iterations:100",100,14538.3,14528.3,ns,,,,,,0,30
"BM_run/40/iterations:100",100,14343.4,14344.8,ns,,,,,,0,40
"BM_run/50/iterations:100",100,15612.1,15601.1,ns,,,,,,0,50
"BM_run/60/iterations:100",100,15856,15857.1,ns,,,,,,0,60
"BM_run/70/iterations:100",100,16470,16468.4,ns,,,,,,0,70
"BM_run/80/iterations:100",100,16268.8,16249.7,ns,,,,,,0,80
"BM_run/90/iterations:100",100,16439.4,16439.1,ns,,,,,,0,90
"BM_run/100/iterations:100",100,17226,17218,ns,,,,,,0,100
"BM_run/200/iterations:100",100,16230.3,16230.1,ns,,,,,,0,200
"BM_run/300/iterations:100",100,16475.7,16464.9,ns,,,,,,0,300
"BM_run/400/iterations:100",100,16792.3,16792.6,ns,,,,,,0,400
"BM_run/500/iterations:100",100,18405.5,18395.2,ns,,,,,,0,500
"BM_run/600/iterations:100",100,18610.8,18601.3,ns,,,,,,0,600
"BM_run/700/iterations:100",100,17781.5,17773,ns,,,,,,0,700
"BM_run/800/iterations:100",100,17951.1,17940,ns,,,,,,0,800
"BM_run/900/iterations:100",100,18875.2,18863.3,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,18829.9,18808.4,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,18436.5,18436.2,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,20327.8,20306.2,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,17954.3,17955.6,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,19826.1,19819.1,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,18536.6,18530.1,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,19693.7,19687.2,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,20689.8,20672.2,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,21149.1,21137.2,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,21549.6,21540.9,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,23146.4,23133.6,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,24796.2,24768,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,27160.4,27130.2,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,29325.8,29300.4,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,29026.4,28986.5,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,27557.6,27538.9,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,26799.6,26786.8,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,29118.8,29110.6,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,30193.4,30161.3,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,34325.4,34276.3,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,41636.4,41568.5,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,43487.7,43444.3,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,51917.3,51835.7,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,54676.6,54551.1,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,62842.2,62702.9,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,66321.8,66161.8,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,73751.3,73433.8,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,79011,78763.7,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,163067,162863,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,235224,234912,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,298746,298346,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,369857,369387,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,438943,438477,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,508346,507692,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,574647,573812,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,644845,644015,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,713888,712999,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,1.39585e+06,1.39403e+06,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,2.08836e+06,2.0858e+06,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,3.73114e+06,3.72569e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,4.66358e+06,4.65778e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,5.38146e+06,5.37492e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,6.36775e+06,6.36026e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,7.37085e+06,7.36182e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,8.26072e+06,8.25086e+06,ns,,,,,,0,9e+07
